2013-02-28 07:06:29 install libass4:i386 <none> 0.10.0-3
2013-02-28 07:06:29 status half-installed libass4:i386 0.10.0-3
2013-02-28 07:06:29 status unpacked libass4:i386 0.10.0-3
2013-02-28 07:06:29 status unpacked libass4:i386 0.10.0-3
2013-02-28 07:06:29 install libcdaudio1:i386 <none> 0.99.12p2-12
2013-02-28 07:06:29 status half-installed libcdaudio1:i386 0.99.12p2-12
2013-02-28 07:06:29 status unpacked libcdaudio1:i386 0.99.12p2-12
2013-02-28 07:06:29 status unpacked libcdaudio1:i386 0.99.12p2-12
2013-02-28 07:06:29 install libdc1394-22:i386 <none> 2.2.0-2
2013-02-28 07:06:29 status half-installed libdc1394-22:i386 2.2.0-2
2013-02-28 07:06:29 status unpacked libdc1394-22:i386 2.2.0-2
2013-02-28 07:06:29 status unpacked libdc1394-22:i386 2.2.0-2
2013-02-28 07:06:29 install libdca0:i386 <none> 0.0.5-5
2013-02-28 07:06:29 status half-installed libdca0:i386 0.0.5-5
2013-02-28 07:06:29 status unpacked libdca0:i386 0.0.5-5
2013-02-28 07:06:29 status unpacked libdca0:i386 0.0.5-5
2013-02-28 07:06:29 install libflite1:i386 <none> 1.4-release-6
2013-02-28 07:06:29 status half-installed libflite1:i386 1.4-release-6
2013-02-28 07:06:31 status unpacked libflite1:i386 1.4-release-6
2013-02-28 07:06:31 status unpacked libflite1:i386 1.4-release-6
2013-02-28 07:06:31 install libgme0:i386 <none> 0.5.5-2
2013-02-28 07:06:31 status half-installed libgme0:i386 0.5.5-2
2013-02-28 07:06:31 status unpacked libgme0:i386 0.5.5-2
2013-02-28 07:06:31 status unpacked libgme0:i386 0.5.5-2
2013-02-28 07:06:31 install libgstreamer-plugins-bad0.10-0:i386 <none> 0.10.23-7.1
2013-02-28 07:06:31 status half-installed libgstreamer-plugins-bad0.10-0:i386 0.10.23-7.1
2013-02-28 07:06:31 status unpacked libgstreamer-plugins-bad0.10-0:i386 0.10.23-7.1
2013-02-28 07:06:31 status unpacked libgstreamer-plugins-bad0.10-0:i386 0.10.23-7.1
2013-02-28 07:06:31 install libkate1:i386 <none> 0.4.1-1
2013-02-28 07:06:31 status half-installed libkate1:i386 0.4.1-1
2013-02-28 07:06:31 status unpacked libkate1:i386 0.4.1-1
2013-02-28 07:06:32 status unpacked libkate1:i386 0.4.1-1
2013-02-28 07:06:32 install libmimic0:i386 <none> 1.0.4-2.1
2013-02-28 07:06:32 status half-installed libmimic0:i386 1.0.4-2.1
2013-02-28 07:06:32 status unpacked libmimic0:i386 1.0.4-2.1
2013-02-28 07:06:32 status unpacked libmimic0:i386 1.0.4-2.1
2013-02-28 07:06:32 install libmodplug1:i386 <none> 1:0.8.8.4-3
2013-02-28 07:06:32 status half-installed libmodplug1:i386 1:0.8.8.4-3
2013-02-28 07:06:32 status unpacked libmodplug1:i386 1:0.8.8.4-3
2013-02-28 07:06:32 status unpacked libmodplug1:i386 1:0.8.8.4-3
2013-02-28 07:06:32 install libofa0:i386 <none> 0.9.3-5
2013-02-28 07:06:32 status half-installed libofa0:i386 0.9.3-5
2013-02-28 07:06:32 status unpacked libofa0:i386 0.9.3-5
2013-02-28 07:06:32 status unpacked libofa0:i386 0.9.3-5
2013-02-28 07:06:32 install libopus0:i386 <none> 0.9.14+20120615-1
2013-02-28 07:06:32 status half-installed libopus0:i386 0.9.14+20120615-1
2013-02-28 07:06:32 status unpacked libopus0:i386 0.9.14+20120615-1
2013-02-28 07:06:32 status unpacked libopus0:i386 0.9.14+20120615-1
2013-02-28 07:06:32 install libyajl2:i386 <none> 2.0.4-2
2013-02-28 07:06:32 status half-installed libyajl2:i386 2.0.4-2
2013-02-28 07:06:32 status unpacked libyajl2:i386 2.0.4-2
2013-02-28 07:06:32 status unpacked libyajl2:i386 2.0.4-2
2013-02-28 07:06:32 install libraptor2-0:i386 <none> 2.0.8-2
2013-02-28 07:06:32 status half-installed libraptor2-0:i386 2.0.8-2
2013-02-28 07:06:32 status unpacked libraptor2-0:i386 2.0.8-2
2013-02-28 07:06:32 status unpacked libraptor2-0:i386 2.0.8-2
2013-02-28 07:06:32 install libmhash2:i386 <none> 0.9.9.9-1.1
2013-02-28 07:06:32 status half-installed libmhash2:i386 0.9.9.9-1.1
2013-02-28 07:06:32 status unpacked libmhash2:i386 0.9.9.9-1.1
2013-02-28 07:06:32 status unpacked libmhash2:i386 0.9.9.9-1.1
2013-02-28 07:06:32 install librasqal3:i386 <none> 0.9.29-1
2013-02-28 07:06:32 status half-installed librasqal3:i386 0.9.29-1
2013-02-28 07:06:32 status unpacked librasqal3:i386 0.9.29-1
2013-02-28 07:06:32 status unpacked librasqal3:i386 0.9.29-1
2013-02-28 07:06:32 install librdf0:i386 <none> 1.0.16-1
2013-02-28 07:06:32 status half-installed librdf0:i386 1.0.16-1
2013-02-28 07:06:32 status half-installed librdf0:i386 1.0.16-1
2013-02-28 07:06:32 status unpacked librdf0:i386 1.0.16-1
2013-02-28 07:06:32 status unpacked librdf0:i386 1.0.16-1
2013-02-28 07:06:32 install libslv2-9:i386 <none> 0.6.6+dfsg1-2
2013-02-28 07:06:32 status half-installed libslv2-9:i386 0.6.6+dfsg1-2
2013-02-28 07:06:32 status unpacked libslv2-9:i386 0.6.6+dfsg1-2
2013-02-28 07:06:32 status unpacked libslv2-9:i386 0.6.6+dfsg1-2
2013-02-28 07:06:32 install libspandsp2:i386 <none> 0.0.6~pre20-3
2013-02-28 07:06:32 status half-installed libspandsp2:i386 0.0.6~pre20-3
2013-02-28 07:06:32 status unpacked libspandsp2:i386 0.0.6~pre20-3
2013-02-28 07:06:32 status unpacked libspandsp2:i386 0.0.6~pre20-3
2013-02-28 07:06:32 install libzbar0:i386 <none> 0.10+doc-7+b2
2013-02-28 07:06:32 status half-installed libzbar0:i386 0.10+doc-7+b2
2013-02-28 07:06:32 status unpacked libzbar0:i386 0.10+doc-7+b2
2013-02-28 07:06:32 status unpacked libzbar0:i386 0.10+doc-7+b2
2013-02-28 07:06:32 install gstreamer0.10-plugins-base:i386 <none> 0.10.36-1.1
2013-02-28 07:06:32 status half-installed gstreamer0.10-plugins-base:i386 0.10.36-1.1
2013-02-28 07:06:32 status unpacked gstreamer0.10-plugins-base:i386 0.10.36-1.1
2013-02-28 07:06:32 status unpacked gstreamer0.10-plugins-base:i386 0.10.36-1.1
2013-02-28 07:06:32 install gstreamer0.10-plugins-bad:i386 <none> 0.10.23-7.1
2013-02-28 07:06:32 status half-installed gstreamer0.10-plugins-bad:i386 0.10.23-7.1
2013-02-28 07:06:34 status unpacked gstreamer0.10-plugins-bad:i386 0.10.23-7.1
2013-02-28 07:06:34 status unpacked gstreamer0.10-plugins-bad:i386 0.10.23-7.1
2013-02-28 07:06:34 install libavc1394-0:i386 <none> 0.5.4-2
2013-02-28 07:06:34 status half-installed libavc1394-0:i386 0.5.4-2
2013-02-28 07:06:34 status unpacked libavc1394-0:i386 0.5.4-2
2013-02-28 07:06:34 status unpacked libavc1394-0:i386 0.5.4-2
2013-02-28 07:06:34 install file:i386 <none> 5.11-2
2013-02-28 07:06:34 status half-installed file:i386 5.11-2
2013-02-28 07:06:34 status half-installed file:i386 5.11-2
2013-02-28 07:06:34 status unpacked file:i386 5.11-2
2013-02-28 07:06:34 status unpacked file:i386 5.11-2
2013-02-28 07:06:34 install krb5-locales:all <none> 1.10.1+dfsg-4
2013-02-28 07:06:34 status half-installed krb5-locales:all 1.10.1+dfsg-4
2013-02-28 07:06:34 status unpacked krb5-locales:all 1.10.1+dfsg-4
2013-02-28 07:06:34 status unpacked krb5-locales:all 1.10.1+dfsg-4
2013-02-28 07:06:34 install mime-support:all <none> 3.52-2
2013-02-28 07:06:34 status half-installed mime-support:all 3.52-2
2013-02-28 07:06:34 status half-installed mime-support:all 3.52-2
2013-02-28 07:06:34 status unpacked mime-support:all 3.52-2
2013-02-28 07:06:34 status unpacked mime-support:all 3.52-2
2013-02-28 07:06:34 install python2.7-minimal:i386 <none> 2.7.3-6
2013-02-28 07:06:34 status half-installed python2.7-minimal:i386 2.7.3-6
2013-02-28 07:06:34 status half-installed python2.7-minimal:i386 2.7.3-6
2013-02-28 07:06:34 status unpacked python2.7-minimal:i386 2.7.3-6
2013-02-28 07:06:34 status unpacked python2.7-minimal:i386 2.7.3-6
2013-02-28 07:06:34 install python2.7:i386 <none> 2.7.3-6
2013-02-28 07:06:34 status half-installed python2.7:i386 2.7.3-6
2013-02-28 07:06:34 status half-installed python2.7:i386 2.7.3-6
2013-02-28 07:06:34 status unpacked python2.7:i386 2.7.3-6
2013-02-28 07:06:34 status unpacked python2.7:i386 2.7.3-6
2013-02-28 07:06:35 install python-minimal:all <none> 2.7.3-4
2013-02-28 07:06:35 status half-installed python-minimal:all 2.7.3-4
2013-02-28 07:06:35 status half-installed python-minimal:all 2.7.3-4
2013-02-28 07:06:35 status unpacked python-minimal:all 2.7.3-4
2013-02-28 07:06:35 status unpacked python-minimal:all 2.7.3-4
2013-02-28 07:06:35 install python:all <none> 2.7.3-4
2013-02-28 07:06:35 status half-installed python:all 2.7.3-4
2013-02-28 07:06:35 status half-installed python:all 2.7.3-4
2013-02-28 07:06:35 status unpacked python:all 2.7.3-4
2013-02-28 07:06:35 status unpacked python:all 2.7.3-4
2013-02-28 07:06:35 install python-apt-common:all <none> 0.8.8.1
2013-02-28 07:06:35 status half-installed python-apt-common:all 0.8.8.1
2013-02-28 07:06:35 status unpacked python-apt-common:all 0.8.8.1
2013-02-28 07:06:35 status unpacked python-apt-common:all 0.8.8.1
2013-02-28 07:06:35 install python-apt:i386 <none> 0.8.8.1
2013-02-28 07:06:35 status half-installed python-apt:i386 0.8.8.1
2013-02-28 07:06:35 status unpacked python-apt:i386 0.8.8.1
2013-02-28 07:06:35 status unpacked python-apt:i386 0.8.8.1
2013-02-28 07:06:35 install libaspell15:i386 <none> 0.60.7~20110707-1
2013-02-28 07:06:35 status half-installed libaspell15:i386 0.60.7~20110707-1
2013-02-28 07:06:35 status unpacked libaspell15:i386 0.60.7~20110707-1
2013-02-28 07:06:35 status unpacked libaspell15:i386 0.60.7~20110707-1
2013-02-28 07:06:35 install dictionaries-common:all <none> 1.12.11
2013-02-28 07:06:35 status half-installed dictionaries-common:all 1.12.11
2013-02-28 07:06:35 status half-installed dictionaries-common:all 1.12.11
2013-02-28 07:06:35 status unpacked dictionaries-common:all 1.12.11
2013-02-28 07:06:35 status unpacked dictionaries-common:all 1.12.11
2013-02-28 07:06:35 install aspell:i386 <none> 0.60.7~20110707-1
2013-02-28 07:06:35 status half-installed aspell:i386 0.60.7~20110707-1
2013-02-28 07:06:35 status half-installed aspell:i386 0.60.7~20110707-1
2013-02-28 07:06:35 status unpacked aspell:i386 0.60.7~20110707-1
2013-02-28 07:06:35 status unpacked aspell:i386 0.60.7~20110707-1
2013-02-28 07:06:35 install aspell-en:all <none> 7.1-0-1
2013-02-28 07:06:35 status half-installed aspell-en:all 7.1-0-1
2013-02-28 07:06:35 status unpacked aspell-en:all 7.1-0-1
2013-02-28 07:06:35 status unpacked aspell-en:all 7.1-0-1
2013-02-28 07:06:35 install openssl:i386 <none> 1.0.1e-1
2013-02-28 07:06:35 status half-installed openssl:i386 1.0.1e-1
2013-02-28 07:06:35 status half-installed openssl:i386 1.0.1e-1
2013-02-28 07:06:36 status unpacked openssl:i386 1.0.1e-1
2013-02-28 07:06:36 status unpacked openssl:i386 1.0.1e-1
2013-02-28 07:06:36 install ca-certificates:all <none> 20130119
2013-02-28 07:06:36 status half-installed ca-certificates:all 20130119
2013-02-28 07:06:36 status half-installed ca-certificates:all 20130119
2013-02-28 07:06:36 status unpacked ca-certificates:all 20130119
2013-02-28 07:06:36 status unpacked ca-certificates:all 20130119
2013-02-28 07:06:36 install curl:i386 <none> 7.29.0-1
2013-02-28 07:06:36 status half-installed curl:i386 7.29.0-1
2013-02-28 07:06:36 status half-installed curl:i386 7.29.0-1
2013-02-28 07:06:36 status unpacked curl:i386 7.29.0-1
2013-02-28 07:06:36 status unpacked curl:i386 7.29.0-1
2013-02-28 07:06:36 install dbus-x11:i386 <none> 1.6.8-1
2013-02-28 07:06:36 status half-installed dbus-x11:i386 1.6.8-1
2013-02-28 07:06:36 status half-installed dbus-x11:i386 1.6.8-1
2013-02-28 07:06:36 status unpacked dbus-x11:i386 1.6.8-1
2013-02-28 07:06:36 status unpacked dbus-x11:i386 1.6.8-1
2013-02-28 07:06:36 install hunspell-en-us:all <none> 20070829-6
2013-02-28 07:06:36 status half-installed hunspell-en-us:all 20070829-6
2013-02-28 07:06:36 status unpacked hunspell-en-us:all 20070829-6
2013-02-28 07:06:36 status unpacked hunspell-en-us:all 20070829-6
2013-02-28 07:06:36 install libenchant1c2a:i386 <none> 1.6.0-7
2013-02-28 07:06:36 status half-installed libenchant1c2a:i386 1.6.0-7
2013-02-28 07:06:36 status unpacked libenchant1c2a:i386 1.6.0-7
2013-02-28 07:06:36 status unpacked libenchant1c2a:i386 1.6.0-7
2013-02-28 07:06:36 install enchant:i386 <none> 1.6.0-7
2013-02-28 07:06:36 status half-installed enchant:i386 1.6.0-7
2013-02-28 07:06:36 status half-installed enchant:i386 1.6.0-7
2013-02-28 07:06:36 status unpacked enchant:i386 1.6.0-7
2013-02-28 07:06:36 status unpacked enchant:i386 1.6.0-7
2013-02-28 07:06:36 install freepats:all <none> 20060219-1
2013-02-28 07:06:36 status half-installed freepats:all 20060219-1
2013-02-28 07:06:37 status unpacked freepats:all 20060219-1
2013-02-28 07:06:37 status unpacked freepats:all 20060219-1
2013-02-28 07:06:37 install gconf-service:i386 <none> 3.2.5-1+build1
2013-02-28 07:06:37 status half-installed gconf-service:i386 3.2.5-1+build1
2013-02-28 07:06:37 status unpacked gconf-service:i386 3.2.5-1+build1
2013-02-28 07:06:37 status unpacked gconf-service:i386 3.2.5-1+build1
2013-02-28 07:06:37 install psmisc:i386 <none> 22.20-1
2013-02-28 07:06:37 status half-installed psmisc:i386 22.20-1
2013-02-28 07:06:37 status half-installed psmisc:i386 22.20-1
2013-02-28 07:06:37 status unpacked psmisc:i386 22.20-1
2013-02-28 07:06:37 status unpacked psmisc:i386 22.20-1
2013-02-28 07:06:37 install gconf2:i386 <none> 3.2.5-1+build1
2013-02-28 07:06:37 status half-installed gconf2:i386 3.2.5-1+build1
2013-02-28 07:06:37 status half-installed gconf2:i386 3.2.5-1+build1
2013-02-28 07:06:37 status unpacked gconf2:i386 3.2.5-1+build1
2013-02-28 07:06:38 status unpacked gconf2:i386 3.2.5-1+build1
2013-02-28 07:06:38 install gstreamer0.10-ffmpeg:i386 <none> 0.10.13-5
2013-02-28 07:06:38 status half-installed gstreamer0.10-ffmpeg:i386 0.10.13-5
2013-02-28 07:06:38 status unpacked gstreamer0.10-ffmpeg:i386 0.10.13-5
2013-02-28 07:06:38 status unpacked gstreamer0.10-ffmpeg:i386 0.10.13-5
2013-02-28 07:06:38 install gstreamer0.10-gconf:i386 <none> 0.10.31-3+nmu1
2013-02-28 07:06:38 status half-installed gstreamer0.10-gconf:i386 0.10.31-3+nmu1
2013-02-28 07:06:38 status unpacked gstreamer0.10-gconf:i386 0.10.31-3+nmu1
2013-02-28 07:06:38 status unpacked gstreamer0.10-gconf:i386 0.10.31-3+nmu1
2013-02-28 07:06:38 install libiec61883-0:i386 <none> 1.2.0-0.1
2013-02-28 07:06:38 status half-installed libiec61883-0:i386 1.2.0-0.1
2013-02-28 07:06:38 status unpacked libiec61883-0:i386 1.2.0-0.1
2013-02-28 07:06:38 status unpacked libiec61883-0:i386 1.2.0-0.1
2013-02-28 07:06:38 install libtag1c2a:i386 <none> 1.7.2-1
2013-02-28 07:06:38 status half-installed libtag1c2a:i386 1.7.2-1
2013-02-28 07:06:38 status unpacked libtag1c2a:i386 1.7.2-1
2013-02-28 07:06:38 status unpacked libtag1c2a:i386 1.7.2-1
2013-02-28 07:06:38 install gstreamer0.10-plugins-good:i386 <none> 0.10.31-3+nmu1
2013-02-28 07:06:38 status half-installed gstreamer0.10-plugins-good:i386 0.10.31-3+nmu1
2013-02-28 07:06:38 status unpacked gstreamer0.10-plugins-good:i386 0.10.31-3+nmu1
2013-02-28 07:06:38 status unpacked gstreamer0.10-plugins-good:i386 0.10.31-3+nmu1
2013-02-28 07:06:38 install gstreamer0.10-x:i386 <none> 0.10.36-1.1
2013-02-28 07:06:38 status half-installed gstreamer0.10-x:i386 0.10.36-1.1
2013-02-28 07:06:38 status unpacked gstreamer0.10-x:i386 0.10.36-1.1
2013-02-28 07:06:38 status unpacked gstreamer0.10-x:i386 0.10.36-1.1
2013-02-28 07:06:38 install hicolor-icon-theme:all <none> 0.12-1
2013-02-28 07:06:38 status half-installed hicolor-icon-theme:all 0.12-1
2013-02-28 07:06:38 status unpacked hicolor-icon-theme:all 0.12-1
2013-02-28 07:06:38 status unpacked hicolor-icon-theme:all 0.12-1
2013-02-28 07:06:38 install libcanberra-gtk3-module:i386 <none> 0.28-6
2013-02-28 07:06:38 status half-installed libcanberra-gtk3-module:i386 0.28-6
2013-02-28 07:06:39 status unpacked libcanberra-gtk3-module:i386 0.28-6
2013-02-28 07:06:39 status unpacked libcanberra-gtk3-module:i386 0.28-6
2013-02-28 07:06:39 install libfile-copy-recursive-perl:all <none> 0.38-1
2013-02-28 07:06:39 status half-installed libfile-copy-recursive-perl:all 0.38-1
2013-02-28 07:06:39 status half-installed libfile-copy-recursive-perl:all 0.38-1
2013-02-28 07:06:39 status unpacked libfile-copy-recursive-perl:all 0.38-1
2013-02-28 07:06:39 status unpacked libfile-copy-recursive-perl:all 0.38-1
2013-02-28 07:06:39 install libgeoclue0:i386 <none> 0.12.0-4
2013-02-28 07:06:39 status half-installed libgeoclue0:i386 0.12.0-4
2013-02-28 07:06:39 status unpacked libgeoclue0:i386 0.12.0-4
2013-02-28 07:06:39 status unpacked libgeoclue0:i386 0.12.0-4
2013-02-28 07:06:39 install libgl1-mesa-dri:i386 <none> 8.0.5-3
2013-02-28 07:06:39 status half-installed libgl1-mesa-dri:i386 8.0.5-3
2013-02-28 07:06:44 status unpacked libgl1-mesa-dri:i386 8.0.5-3
2013-02-28 07:06:44 status unpacked libgl1-mesa-dri:i386 8.0.5-3
2013-02-28 07:06:44 install libglade2-0:i386 <none> 1:2.6.4-1
2013-02-28 07:06:44 status half-installed libglade2-0:i386 1:2.6.4-1
2013-02-28 07:06:44 status unpacked libglade2-0:i386 1:2.6.4-1
2013-02-28 07:06:44 status unpacked libglade2-0:i386 1:2.6.4-1
2013-02-28 07:06:44 install libglib2.0-data:all <none> 2.33.12+really2.32.4-5
2013-02-28 07:06:44 status half-installed libglib2.0-data:all 2.33.12+really2.32.4-5
2013-02-28 07:06:45 status unpacked libglib2.0-data:all 2.33.12+really2.32.4-5
2013-02-28 07:06:45 status unpacked libglib2.0-data:all 2.33.12+really2.32.4-5
2013-02-28 07:06:45 install libgphoto2-l10n:all <none> 2.4.14-2
2013-02-28 07:06:45 status half-installed libgphoto2-l10n:all 2.4.14-2
2013-02-28 07:06:45 status unpacked libgphoto2-l10n:all 2.4.14-2
2013-02-28 07:06:45 status unpacked libgphoto2-l10n:all 2.4.14-2
2013-02-28 07:06:45 install libgtk-3-bin:i386 <none> 3.4.2-6
2013-02-28 07:06:45 status half-installed libgtk-3-bin:i386 3.4.2-6
2013-02-28 07:06:45 status half-installed libgtk-3-bin:i386 3.4.2-6
2013-02-28 07:06:45 status unpacked libgtk-3-bin:i386 3.4.2-6
2013-02-28 07:06:45 status unpacked libgtk-3-bin:i386 3.4.2-6
2013-02-28 07:06:45 install libgtk2.0-bin:i386 <none> 2.24.10-2
2013-02-28 07:06:45 status half-installed libgtk2.0-bin:i386 2.24.10-2
2013-02-28 07:06:45 status half-installed libgtk2.0-bin:i386 2.24.10-2
2013-02-28 07:06:45 status unpacked libgtk2.0-bin:i386 2.24.10-2
2013-02-28 07:06:45 status unpacked libgtk2.0-bin:i386 2.24.10-2
2013-02-28 07:06:45 install libjavascriptcoregtk-3.0-0:i386 <none> 1.8.1-3.4
2013-02-28 07:06:45 status half-installed libjavascriptcoregtk-3.0-0:i386 1.8.1-3.4
2013-02-28 07:06:45 status unpacked libjavascriptcoregtk-3.0-0:i386 1.8.1-3.4
2013-02-28 07:06:45 status unpacked libjavascriptcoregtk-3.0-0:i386 1.8.1-3.4
2013-02-28 07:06:51 install libmozjs10d:i386 <none> 10.0.12esr-1
2013-02-28 07:06:51 status half-installed libmozjs10d:i386 10.0.12esr-1
2013-02-28 07:06:51 status unpacked libmozjs10d:i386 10.0.12esr-1
2013-02-28 07:06:51 status unpacked libmozjs10d:i386 10.0.12esr-1
2013-02-28 07:06:51 install libpam-ck-connector:i386 <none> 0.4.5-3.1
2013-02-28 07:06:51 status half-installed libpam-ck-connector:i386 0.4.5-3.1
2013-02-28 07:06:51 status half-installed libpam-ck-connector:i386 0.4.5-3.1
2013-02-28 07:06:51 status unpacked libpam-ck-connector:i386 0.4.5-3.1
2013-02-28 07:06:51 status unpacked libpam-ck-connector:i386 0.4.5-3.1
2013-02-28 07:06:51 install librsvg2-common:i386 <none> 2.36.1-1
2013-02-28 07:06:51 status half-installed librsvg2-common:i386 2.36.1-1
2013-02-28 07:06:51 status unpacked librsvg2-common:i386 2.36.1-1
2013-02-28 07:06:51 status unpacked librsvg2-common:i386 2.36.1-1
2013-02-28 07:06:51 install libsane-extras-common:i386 <none> 1.0.22.2
2013-02-28 07:06:51 status half-installed libsane-extras-common:i386 1.0.22.2
2013-02-28 07:06:51 status half-installed libsane-extras-common:i386 1.0.22.2
2013-02-28 07:06:51 status unpacked libsane-extras-common:i386 1.0.22.2
2013-02-28 07:06:51 status unpacked libsane-extras-common:i386 1.0.22.2
2013-02-28 07:06:51 install libsane-extras:i386 <none> 1.0.22.2
2013-02-28 07:06:51 status half-installed libsane-extras:i386 1.0.22.2
2013-02-28 07:06:52 status unpacked libsane-extras:i386 1.0.22.2
2013-02-28 07:06:52 status unpacked libsane-extras:i386 1.0.22.2
2013-02-28 07:06:52 install libsasl2-modules:i386 <none> 2.1.25.dfsg1-6
2013-02-28 07:06:52 status half-installed libsasl2-modules:i386 2.1.25.dfsg1-6
2013-02-28 07:06:52 status unpacked libsasl2-modules:i386 2.1.25.dfsg1-6
2013-02-28 07:06:52 status unpacked libsasl2-modules:i386 2.1.25.dfsg1-6
2013-02-28 07:06:52 install libutempter0:i386 <none> 1.1.5-4
2013-02-28 07:06:52 status half-installed libutempter0:i386 1.1.5-4
2013-02-28 07:06:52 status unpacked libutempter0:i386 1.1.5-4
2013-02-28 07:06:52 status unpacked libutempter0:i386 1.1.5-4
2013-02-28 07:06:52 install libvisual-0.4-plugins:i386 <none> 0.4.0.dfsg.1-7
2013-02-28 07:06:52 status half-installed libvisual-0.4-plugins:i386 0.4.0.dfsg.1-7
2013-02-28 07:06:52 status unpacked libvisual-0.4-plugins:i386 0.4.0.dfsg.1-7
2013-02-28 07:06:52 status unpacked libvisual-0.4-plugins:i386 0.4.0.dfsg.1-7
2013-02-28 07:06:52 install libwebkitgtk-3.0-common:all <none> 1.8.1-3.4
2013-02-28 07:06:52 status half-installed libwebkitgtk-3.0-common:all 1.8.1-3.4
2013-02-28 07:06:52 status unpacked libwebkitgtk-3.0-common:all 1.8.1-3.4
2013-02-28 07:06:52 status unpacked libwebkitgtk-3.0-common:all 1.8.1-3.4
2013-02-28 07:06:52 install libwebkitgtk-3.0-0:i386 <none> 1.8.1-3.4
2013-02-28 07:06:52 status half-installed libwebkitgtk-3.0-0:i386 1.8.1-3.4
2013-02-28 07:06:53 status unpacked libwebkitgtk-3.0-0:i386 1.8.1-3.4
2013-02-28 07:06:53 status unpacked libwebkitgtk-3.0-0:i386 1.8.1-3.4
2013-02-28 07:06:53 install lsb-release:all <none> 4.1+Debian9
2013-02-28 07:06:53 status half-installed lsb-release:all 4.1+Debian9
2013-02-28 07:06:53 status half-installed lsb-release:all 4.1+Debian9
2013-02-28 07:06:53 status unpacked lsb-release:all 4.1+Debian9
2013-02-28 07:06:53 status unpacked lsb-release:all 4.1+Debian9
2013-02-28 07:06:54 install notification-daemon:i386 <none> 0.7.6-1
2013-02-28 07:06:54 status half-installed notification-daemon:i386 0.7.6-1
2013-02-28 07:06:54 status unpacked notification-daemon:i386 0.7.6-1
2013-02-28 07:06:54 status unpacked notification-daemon:i386 0.7.6-1
2013-02-28 07:06:54 install obconf:i386 <none> 1:2.0.3+20110805+debian-1
2013-02-28 07:06:54 status half-installed obconf:i386 1:2.0.3+20110805+debian-1
2013-02-28 07:06:54 status half-installed obconf:i386 1:2.0.3+20110805+debian-1
2013-02-28 07:06:54 status unpacked obconf:i386 1:2.0.3+20110805+debian-1
2013-02-28 07:06:54 status unpacked obconf:i386 1:2.0.3+20110805+debian-1
2013-02-28 07:06:54 install openbox-themes:all <none> 1.0.2
2013-02-28 07:06:54 status half-installed openbox-themes:all 1.0.2
2013-02-28 07:06:54 status unpacked openbox-themes:all 1.0.2
2013-02-28 07:06:54 status unpacked openbox-themes:all 1.0.2
2013-02-28 07:06:54 install realpath:i386 <none> 1.18
2013-02-28 07:06:54 status half-installed realpath:i386 1.18
2013-02-28 07:06:54 status half-installed realpath:i386 1.18
2013-02-28 07:06:54 status unpacked realpath:i386 1.18
2013-02-28 07:06:54 status unpacked realpath:i386 1.18
2013-02-28 07:06:54 install update-inetd:all <none> 4.43
2013-02-28 07:06:54 status half-installed update-inetd:all 4.43
2013-02-28 07:06:54 status half-installed update-inetd:all 4.43
2013-02-28 07:06:54 status unpacked update-inetd:all 4.43
2013-02-28 07:06:54 status unpacked update-inetd:all 4.43
2013-02-28 07:06:54 install sane-utils:i386 <none> 1.0.22-7.4
2013-02-28 07:06:54 status half-installed sane-utils:i386 1.0.22-7.4
2013-02-28 07:06:54 status half-installed sane-utils:i386 1.0.22-7.4
2013-02-28 07:06:54 status unpacked sane-utils:i386 1.0.22-7.4
2013-02-28 07:06:54 status unpacked sane-utils:i386 1.0.22-7.4
2013-02-28 07:06:54 install tcpd:i386 <none> 7.6.q-24
2013-02-28 07:06:54 status half-installed tcpd:i386 7.6.q-24
2013-02-28 07:06:54 status half-installed tcpd:i386 7.6.q-24
2013-02-28 07:06:54 status unpacked tcpd:i386 7.6.q-24
2013-02-28 07:06:54 status unpacked tcpd:i386 7.6.q-24
2013-02-28 07:06:54 install x11-utils:i386 <none> 7.7~1
2013-02-28 07:06:54 status half-installed x11-utils:i386 7.7~1
2013-02-28 07:06:54 status half-installed x11-utils:i386 7.7~1
2013-02-28 07:06:54 status unpacked x11-utils:i386 7.7~1
2013-02-28 07:06:54 status unpacked x11-utils:i386 7.7~1
2013-02-28 07:06:54 install xbitmaps:all <none> 1.1.1-2
2013-02-28 07:06:54 status half-installed xbitmaps:all 1.1.1-2
2013-02-28 07:06:55 status unpacked xbitmaps:all 1.1.1-2
2013-02-28 07:06:55 status unpacked xbitmaps:all 1.1.1-2
2013-02-28 07:06:55 install xml-core:all <none> 0.13+nmu2
2013-02-28 07:06:55 status half-installed xml-core:all 0.13+nmu2
2013-02-28 07:06:55 status half-installed xml-core:all 0.13+nmu2
2013-02-28 07:06:55 status unpacked xml-core:all 0.13+nmu2
2013-02-28 07:06:55 status unpacked xml-core:all 0.13+nmu2
2013-02-28 07:06:55 install xterm:i386 <none> 278-4
2013-02-28 07:06:55 status half-installed xterm:i386 278-4
2013-02-28 07:06:55 status half-installed xterm:i386 278-4
2013-02-28 07:06:55 status unpacked xterm:i386 278-4
2013-02-28 07:06:55 status unpacked xterm:i386 278-4
2013-02-28 07:06:55 install zenity-common:all <none> 3.4.0-2
2013-02-28 07:06:55 status half-installed zenity-common:all 3.4.0-2
2013-02-28 07:06:55 status unpacked zenity-common:all 3.4.0-2
